Living space size (m2),Lot size (m2),Build year,City,Energy label,House type_Eengezinswoning,House type_Grachtenpand,House type_Herenhuis,House type_Landhuis,House type_Villa,House type_Woonboerderij,House type_Woonboot
-0.6845521603640392,-0.5473620579098464,0.5568951391911132,632,6,True,False,False,False,False,False,False
0.18283918828932721,-0.17560920635397742,0.37684517116784183,233,6,True,False,False,False,False,False,False
-0.41644937987118047,-0.5277961183542743,0.6340594112010868,36,0,True,False,False,False,False,False,False
-1.1103624587938736,-0.8457426361323201,-0.8835046049950581,940,8,True,False,False,False,False,False,False
-0.053722088616136345,0.44560937453543514,0.7369451072143847,92,5,False,False,False,False,False,False,False
1.286791813848157,-1.2502195215948833,-0.18902615690529692,426,10,False,False,False,False,True,False,False
-0.7791766711262246,-0.11691138768726128,-0.8835046049950581,796,9,True,False,False,False,False,False,False
-0.2587418619342048,-0.6109513614654555,0.24823805115121939,271,6,True,False,False,False,False,False,False
-0.47953238704597073,0.7977962865357321,-0.08614046089199898,7,6,True,False,False,False,False,False,False
0.5771079831317665,-1.2614699368393374,0.6340594112010868,750,6,False,False,False,False,True,False,False
-0.47953238704597073,-0.2783303890207307,-0.03469761288535,936,6,True,False,False,False,False,False,False
-0.41644937987118047,-0.2832218739096237,0.9941593472476296,876,5,True,False,False,False,False,False,False
-0.984196444444293,-0.42018345079862807,0.32540232316119283,635,6,True,False,False,False,False,False,False
-0.41644937987118047,-0.30767929835408875,1.019880771250954,365,0,True,False,False,False,False,False,False
-0.11680509579092663,-0.21474108546512152,0.7112236832110602,891,6,True,False,False,False,False,False,False
1.6652898568968988,0.24505849409082164,-1.7837544451114153,642,7,False,False,True,False,False,False,False
-0.9526549408568978,-0.5962769067987765,-1.0892759970216541,1031,6,True,False,False,False,False,False,False
-0.006409833235043633,-0.21474108546512152,-0.4976832449451908,585,6,True,False,False,False,False,False,False
-0.6372399049829465,-0.5424705730209534,0.7626665312177092,245,5,True,False,False,False,False,False,False
1.3498748210229474,-1.144123214354794,0.1710737791412459,639,8,False,False,False,False,False,True,False
-0.3533663726963902,-0.7283469987988879,0.6340594112010868,45,0,True,False,False,False,False,False,False
-0.5741568978081562,-0.5864939370209905,0.11963093113459694,261,6,True,False,False,False,False,False,False
-0.87380118188841,-0.06799653879833115,-0.9863903010083561,1058,8,True,False,False,False,False,False,False
0.05667317393974665,-0.04353911435386609,1.277095011284199,245,0,True,False,False,False,False,False,False
0.9871475297679033,0.12766285675738934,-1.243604541041601,854,9,True,False,False,False,False,False,False
-1.0157379480316882,-0.7430214534655669,0.1967952031445704,575,8,True,False,False,False,False,False,False
-0.14834659937832176,-0.3468111774652329,0.11963093113459694,996,6,True,False,False,False,False,False,False
0.11975618111453694,-1.1695002379583708,-1.5779830530848193,902,0,False,False,False,False,False,True,False
-0.22720035834680963,-0.06799653879833115,0.6855022592077357,635,5,True,False,False,False,False,False,False
1.255250310260762,3.561485248760284,0.7369451072143847,770,5,True,False,False,False,False,False,False
-0.10103434399722906,0.04450761364620814,0.8912736512343317,1045,0,True,False,False,False,False,False,False
-0.8107181747136197,0.1961436452018915,0.5311737151877888,583,5,True,False,False,False,False,False,False
-0.7318644157451318,-0.5277961183542743,-0.9863903010083561,397,8,True,False,False,False,False,False,False
-0.5899276496018537,0.03472464386842211,0.5826165631944378,636,5,True,False,False,False,False,False,False
0.38785896160739564,3.5908341580936423,-0.8835046049950581,871,6,False,False,True,False,False,False,False
-0.10103434399722906,2.2505672985369567,-0.39479754893189284,1045,6,False,False,True,False,False,False,False
0.48248347236958106,-1.256994228166,-1.346490237054899,88,7,False,False,False,False,True,False,False
2.2014954178826165,-1.2556930931855548,-0.8577831809917337,67,8,False,False,False,False,False,True,False
0.3247759544326054,-1.2584665651175568,-1.2693259650449256,228,6,True,False,False,False,False,False,False
0.6875032456876495,0.029833158979529095,0.1710737791412459,66,6,False,False,True,False,False,False,False
8.951377185585176,-1.2174954876881892,-0.7806189089817602,612,2,False,False,False,False,False,True,False
-1.1103624587938736,-0.4446408752430931,-0.9349474530017071,100,10,True,False,False,False,False,False,False
-0.006409833235043633,0.5336561025355093,0.1967952031445704,730,6,True,False,False,False,False,False,False
3.7785705972523735,-1.2613672156566704,0.8655522272310071,751,0,False,False,False,False,True,False,False
-0.03795133682243877,0.09831394742403127,0.9169950752376561,884,0,False,False,False,False,False,False,False
-0.9053426854758052,-0.5620365125765254,0.5826165631944378,171,0,True,False,False,False,False,False,False
2.138412410707826,1.0472620158692756,0.8141093792243581,84,5,True,False,False,False,False,False,False
-0.41644937987118047,-0.2832218739096237,-0.008976188882025506,723,6,True,False,False,False,False,False,False
-0.006409833235043633,0.16190325097964042,-0.9606688770050316,193,7,False,False,True,False,False,False,False
-0.14834659937832176,-0.6354087859099206,-0.7034546369717867,749,7,True,False,False,False,False,False,False
-0.9526549408568978,-0.2098496005762285,-0.2661904289152704,155,9,True,False,False,False,False,False,False
-0.03795133682243877,2.685909453648435,-1.037833149015005,526,6,False,False,False,False,True,False,False
-0.542615394220761,-0.3761600867985909,-0.060419036888674484,821,7,True,False,False,False,False,False,False
-0.5741568978081562,1.8445740527588368,-1.5265402050781705,25,10,True,False,False,False,False,False,False
0.27746369905151264,3.1554920029821645,0.22251662714789489,816,6,True,False,False,False,False,False,False
0.18283918828932721,2.607645695426147,-1.397933085061548,728,9,True,False,False,False,False,False,False
0.3090052026389078,0.32821373720200286,1.1999307392742256,308,0,True,False,False,False,False,False,False
-0.8264889265073173,-0.8848745152434643,-0.9092260289983827,500,7,True,False,False,False,False,False,False
-0.4637616352522732,-0.14626029702061935,0.1967952031445704,502,6,True,False,False,False,False,False,False
-0.8580304300947125,-0.17560920635397742,0.22251662714789489,45,6,True,False,False,False,False,False,False
1.8387681266275722,-1.1732030920192629,-0.24046900491194592,611,7,False,False,False,False,False,True,False
-0.19565885475941447,3.4734385207602103,-0.36907612492856834,611,0,True,False,False,False,False,False,False
-1.1261332105875712,-0.22941554013180057,-0.24046900491194592,938,8,True,False,False,False,False,False,False
-0.6372399049829465,-0.004407235242721991,0.6855022592077357,52,0,True,False,False,False,False,False,False
0.21438069187672235,0.5776794665355465,1.3028164352875233,573,0,True,False,False,False,False,False,False
-1.1103624587938736,-0.3223537530207678,-0.9863903010083561,671,9,True,False,False,False,False,False,False
0.18283918828932721,-0.41040048102084203,1.1484878912675764,36,0,True,False,False,False,False,False,False
-0.763405919332527,-0.5033386939098092,-0.34335470092524384,209,8,True,False,False,False,False,False,False
1.113313544117484,1.164657653202708,0.6597808352044112,945,5,False,False,False,False,True,False,False
-0.7476351675388294,-0.2440899947984796,-0.21474758090862142,545,7,True,False,False,False,False,False,False
-1.0788209552064785,-0.5962769067987765,-0.060419036888674484,301,6,True,False,False,False,False,False,False
3.983590370570442,-1.1759178661325984,-1.0121117250116807,335,6,False,False,False,False,False,True,False
-0.1325758475846242,0.1080969172018173,0.6340594112010868,840,6,True,False,False,False,False,False,False
-0.9526549408568978,-0.5620365125765254,-1.5265402050781705,530,6,True,False,False,False,False,False,False
-1.0315086998253857,-0.5473620579098464,-1.140718845028303,1062,10,True,False,False,False,False,False,False
-0.6372399049829465,-0.5669279974654184,-0.008976188882025506,363,6,True,False,False,False,False,False,False
-0.21142960655311205,0.10320543231292428,0.11963093113459694,155,6,True,False,False,False,False,False,False
-0.4953031388396683,0.029833158979529095,-0.11186188489532346,1027,5,True,False,False,False,False,False,False
0.6559617421002544,0.10320543231292428,0.6855022592077357,633,5,True,False,False,False,False,False,False
-0.9684256926505954,-0.6745406650210647,0.6597808352044112,770,0,True,False,False,False,False,False,False
-0.2902833655215999,-0.2734389041318377,1.0970450432609276,1027,0,True,False,False,False,False,False,False
-0.7003229121577368,-0.26365593435405166,-0.24046900491194592,271,8,True,False,False,False,False,False,False
0.040902422146049076,-0.07288802368722416,0.8655522272310071,45,0,True,False,False,False,False,False,False
-0.022180585028741203,-1.2462329614104355,-1.5265402050781705,681,6,True,False,False,False,False,False,False
-0.5899276496018537,-0.0875624783539032,0.5054522911844643,499,6,True,False,False,False,False,False,False
0.23015144367041993,2.2114354194258126,0.22251662714789489,186,6,True,False,False,False,False,False,False
5.607977805321291,-1.2577524083237785,0.2739594751545439,1056,6,False,False,False,False,False,True,False
-0.33759562090269263,-0.5669279974654184,0.7112236832110602,372,5,True,False,False,False,False,False,False
-0.4953031388396683,-0.2930048436874097,0.016745235121298982,735,6,True,False,False,False,False,False,False
-0.6372399049829465,-0.811502241910069,0.8398308032276827,100,0,True,False,False,False,False,False,False
-0.8264889265073173,-0.3517026623541259,-0.03469761288535,650,6,True,False,False,False,False,False,False
1.4287285799914353,0.1129884020907103,0.5568951391911132,468,5,True,False,False,False,False,False,False
-1.3626944874930347,-0.6354087859099206,0.35112374716451733,996,5,True,False,False,False,False,False,False
-0.22720035834680963,-0.46420681479866516,-0.008976188882025506,245,7,True,False,False,False,False,False,False
0.8609815154183228,2.695692423426221,0.1710737791412459,496,8,False,False,False,False,True,False,False
-0.1325758475846242,-0.6989980894655298,1.277095011284199,36,0,True,False,False,False,False,False,False
-0.8264889265073173,0.42115195009097006,-0.9349474530017071,310,8,True,False,False,False,False,False,False
1.6022068497221085,-1.2568474836193335,0.8398308032276827,457,0,False,False,True,False,False,False,False
-1.1892162177623615,2.7935221212040813,0.016745235121298982,668,7,True,False,False,False,False,False,False
0.040902422146049076,0.4700667989799002,0.8655522272310071,163,0,True,False,False,False,False,False,False
-0.6845521603640392,-0.03375614457608007,-0.5234046689485153,730,8,True,False,False,False,False,False,False
-0.16411735117201934,0.7880133167579461,0.042466659124623475,124,6,True,False,False,False,False,False,False
-0.22720035834680963,-0.5620365125765254,1.122766467264252,45,0,True,False,False,False,False,False,False
0.9082937707994154,0.9347578634247364,-1.2693259650449256,530,6,False,False,True,False,False,False,False
-1.1419039623812688,-0.5082301787987022,-1.5265402050781705,751,6,True,False,False,False,False,False,False
-0.8580304300947125,-0.7625873930211389,0.7112236832110602,45,0,True,False,False,False,False,False,False
-0.19565885475941447,-0.49355572413202325,-0.11186188489532346,830,6,True,False,False,False,False,False,False
-0.6372399049829465,-0.49355572413202325,-0.03469761288535,1064,6,True,False,False,False,False,False,False
-0.053722088616136345,-0.79682778724339,1.3285378592908479,24,0,True,False,False,False,False,False,False
-0.3533663726963902,1.9130548412033388,0.7112236832110602,329,5,True,False,False,False,False,False,False
-0.4006786280774829,-0.5473620579098464,-0.9863903010083561,245,6,True,False,False,False,False,False,False
-0.5583861460144586,-0.5816024521320975,0.11963093113459694,261,7,True,False,False,False,False,False,False
-0.5899276496018537,-0.2881133587985167,0.2996808991578684,505,5,True,False,False,False,False,False,False
-0.43222013166487805,-0.09245396324279621,-0.03469761288535,20,8,True,False,False,False,False,False,False
-0.2902833655215999,2.0500164180923433,-0.18902615690529692,694,10,True,False,False,False,False,False,False
-0.22720035834680963,0.2303840394241426,0.016745235121298982,902,8,True,False,False,False,False,False,False
-0.8580304300947125,-0.6451917556877066,0.5054522911844643,1031,6,True,False,False,False,False,False,False
-1.063050203412781,-0.5816024521320975,0.1710737791412459,433,10,True,False,False,False,False,False,False
-0.33759562090269263,-0.7136725441322088,-2.04096868514466,333,7,True,False,False,False,False,False,False
-0.022180585028741203,3.01853042609316,0.22251662714789489,365,6,True,False,False,False,False,False,False
-0.7003229121577368,0.42115195009097006,-0.18902615690529692,655,7,True,False,False,False,False,False,False
1.113313544117484,3.502787430093568,0.09390950713127245,685,6,False,False,True,False,False,False,False
-0.14834659937832176,-0.5180131485764883,0.2739594751545439,1062,5,True,False,False,False,False,False,False
-0.7791766711262246,-0.49355572413202325,0.4797308671811398,632,5,True,False,False,False,False,False,False
0.23015144367041993,-0.38594305657637695,0.14535235513792144,333,6,True,False,False,False,False,False,False
